WKT;Name;description;timestamp;begin;end;altitudeMode;tessellate;extrude;visibility;drawOrder;icon;osm_id;addr:housenumber;building;building:material;roof:material;addr:street;access:roof;Superficie;idDistricte;NomDistricte;idBarri;NomBarri
MULTIPOLYGON (((2.1193953 41.3658626,2.1194011 41.3658452,2.1194064 41.3658295,2.1194152 41.3658031,2.1194188 41.3657923,2.1194217 41.3657838,2.1194285 41.3657632,2.1194302 41.3657581,2.1194385 41.3657335,2.119506 41.3657454,2.1195539 41.3657588,2.1195887 41.3657795,2.1196013 41.3657914,2.1196096 41.365806,2.1196211 41.3658294,2.1196244 41.3658596,2.1196129 41.3658951,2.119595 41.3659175,2.1195503 41.3659633,2.1195213 41.3659477,2.119519 41.3659464,2.1194935 41.3659326,2.1194734 41.3659217,2.1194729 41.3659214,2.119426 41.3658961,2.1194133 41.3658892,2.1194077 41.3658862,2.1194005 41.3658734,2.1193953 41.3658626)));;;;;;;-1;0;-1;;;772134873;;apartments;;;;;327;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1192813 41.3659455,2.1192849 41.3659095,2.1193404 41.3658921,2.1193473 41.36589,2.1194005 41.3658734,2.1194077 41.3658862,2.1194133 41.3658892,2.119426 41.3658961,2.1194729 41.3659214,2.1194734 41.3659217,2.1194935 41.3659326,2.119519 41.3659464,2.1195213 41.3659477,2.1195503 41.3659633,2.1195364 41.3659758,2.1195153 41.3659924,2.1195044 41.3660024,2.1194554 41.3660347,2.1194318 41.3660144,2.1193828 41.3659723,2.119374 41.3659646,2.1193555 41.365978,2.1193313 41.3659565,2.1193073 41.3659734,2.1192908 41.3659612,2.1192953 41.3659462,2.1192813 41.3659455)));;;;;;;-1;0;-1;;;772171662;;apartments;;;Carrer de la Cultura;;197;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1191613 41.3659175,2.1192559 41.3659171,2.1192849 41.3659095,2.1192813 41.3659455,2.1192953 41.3659462,2.1192908 41.3659612,2.1193073 41.3659734,2.1193313 41.3659565,2.1193555 41.365978,2.119374 41.3659646,2.1193828 41.3659723,2.1194318 41.3660144,2.1194554 41.3660347,2.1194287 41.36605,2.1193839 41.3660745,2.1193409 41.3660949,2.1193014 41.3661114,2.1192579 41.366127,2.1192372 41.3661042,2.1192363 41.3661033,2.1192087 41.3660731,2.1191987 41.3660566,2.1191926 41.3660338,2.1191877 41.3660157,2.119171 41.3659535,2.1191613 41.3659175)));;;;;;;-1;0;-1;;;772176775;;apartments;;;Carrer de la Cultura;;328;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1189194 41.3658759,2.1189254 41.3658775,2.1189337 41.3658755,2.1190682 41.3658999,2.1190626 41.3659179,2.1191613 41.3659175,2.119171 41.3659535,2.1191877 41.3660157,2.1191926 41.3660338,2.1191987 41.3660566,2.1192087 41.3660731,2.1192363 41.3661033,2.1192372 41.3661042,2.1192579 41.366127,2.1191721 41.3661518,2.1191159 41.3661662,2.1190316 41.3661857,2.1190219 41.3661596,2.1190023 41.3661069,2.1190001 41.366101,2.118997 41.3660927,2.1189909 41.3660764,2.1189846 41.3660594,2.1189816 41.3660513,2.1189651 41.366007,2.1189687 41.3660034,2.1189656 41.3659954,2.1189194 41.3658759)));;;;;;;-1;0;-1;;;772179225;;apartments;;;Carrer de la Cultura;;544;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1187401 41.3658509,2.118886 41.3658668,2.1189194 41.3658759,2.1189656 41.3659954,2.1189687 41.3660034,2.1189651 41.366007,2.1189816 41.3660513,2.1189846 41.3660594,2.1189909 41.3660764,2.118997 41.3660927,2.1190001 41.366101,2.1190023 41.3661069,2.1190219 41.3661596,2.1190316 41.3661857,2.11896 41.3662004,2.1189049 41.3662117,2.1188438 41.3662225,2.1188365 41.3661962,2.1188198 41.3661353,2.1188178 41.3661283,2.1188066 41.3660861,2.1187937 41.3660396,2.1187401 41.3658509)));;;;;;;-1;0;-1;;;772206555;;apartments;;;Carrer de la Cultura;;591;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1186153 41.3660571,2.1186215 41.3660482,2.1186589 41.3660125,2.1186177 41.3659907,2.1186695 41.3659278,2.1187334 41.3658502,2.1187401 41.3658509,2.1187937 41.3660396,2.1188066 41.3660861,2.1188178 41.3661283,2.1188198 41.3661353,2.1188365 41.3661962,2.1188438 41.3662225,2.1187868 41.3662302,2.1187726 41.3662315,2.1186534 41.366242,2.1186481 41.3662163,2.118636 41.3661575,2.1186335 41.3661456,2.1186256 41.366107,2.1186157 41.3660594,2.1186153 41.3660571)));;;;;;;-1;0;-1;;;772206566;;apartments;;;Carrer de la Cultura;;514;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1185413 41.3669738,2.1187784 41.3669,2.1189921 41.3667868,2.1189964 41.3667845,2.1190158 41.3667872,2.1190791 41.3667963,2.1190141 41.3671768,2.1189548 41.3671514,2.1188401 41.3671021,2.1185413 41.3669738)));;;;;;;-1;0;-1;;;772539835;3-9;industrial;;;Carrer de la Glòria;;942;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1230014 41.3651442,2.1230214 41.3651065,2.1230219 41.3651054,2.123034 41.3651091,2.1230484 41.3650817,2.1230365 41.3650779,2.1230487 41.365055,2.1230547 41.3650436,2.1230671 41.3650475,2.1230817 41.36502,2.1230694 41.365016,2.1230867 41.3649834,2.1231194 41.3649934,2.1231356 41.3649984,2.123181 41.3650123,2.123144 41.3650735,2.1231345 41.3650893,2.1231251 41.3651047,2.123107 41.3651347,2.1230494 41.365155,2.1230014 41.3651442)));;;;;;;-1;0;-1;;;775607049;;apartments;;;Carrer de Pi i Margall;;139;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1230429 41.3648931,2.1230603 41.3648602,2.1230779 41.3648269,2.1231722 41.3648551,2.1231616 41.3648731,2.1231334 41.3649204,2.1231244 41.3649177,2.1230886 41.3649068,2.1230429 41.3648931)));;;;;;;-1;0;-1;;;775607055;;industrial;;;Carrer del Gasòmetre;;66;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1229414 41.3650851,2.1229534 41.3650625,2.1229813 41.3650096,2.1230598 41.3650339,2.1230547 41.3650436,2.1230487 41.365055,2.1230365 41.3650779,2.1230219 41.3651054,2.1230214 41.3651065,2.1230014 41.3651442,2.1229765 41.3651386,2.1229414 41.3650851)));;;;;;;-1;0;-1;;;775607056;;apartments;;;Carrer del Gasòmetre;;84;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1231334 41.3649204,2.1231616 41.3648731,2.1231722 41.3648551,2.1232601 41.3648813,2.1232549 41.3648899,2.1232465 41.3649038,2.1232205 41.3649469,2.1231386 41.364922,2.1231334 41.3649204)));;;;;;;-1;0;-1;;;775607061;;house;;;Carrer de Pi i Margall;;63;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1229813 41.3650096,2.1229946 41.3649845,2.123008 41.3649592,2.123051 41.3649724,2.1230867 41.3649834,2.1230694 41.365016,2.1230598 41.3650339,2.1229813 41.3650096)));;;;;;;-1;0;-1;;;775607063;;house;;;Carrer del Gasòmetre;;43;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1230779 41.3648269,2.1231976 41.3646014,2.1232286 41.3645383,2.1231803 41.3645244,2.1231827 41.3645195,2.1231856 41.3645203,2.1232084 41.3644763,2.1232264 41.3644417,2.1232739 41.3644566,2.1232827 41.3644593,2.1232921 41.3644623,2.1234465 41.3645107,2.1234782 41.3645207,2.1234665 41.3645401,2.123283 41.3648435,2.1232601 41.3648813,2.1231722 41.3648551,2.1230779 41.3648269)));Garatge Guasch;;;;;;-1;0;-1;;;775607065;47-51;garage;;;Carrer de Pi i Margall;;813;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.123008 41.3649592,2.1230429 41.3648931,2.1230886 41.3649068,2.1231244 41.3649177,2.1231148 41.3649374,2.123129 41.3649418,2.1231386 41.364922,2.1232205 41.3649469,2.1231883 41.3650003,2.123181 41.3650123,2.1231356 41.3649984,2.1231476 41.3649779,2.1231301 41.3649725,2.1231194 41.3649934,2.1230867 41.3649834,2.123051 41.3649724,2.123008 41.3649592)));;;;;;;-1;0;-1;;;775607067;;house;;;;;119;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1291431 41.3682026,2.1291615 41.368162,2.1291912 41.3680974,2.1292151 41.3681065,2.1292509 41.3680526,2.1292178 41.3680397,2.1292401 41.3679912,2.1292579 41.3679983,2.1292958 41.367943,2.1292667 41.3679334,2.1292913 41.3678801,2.1293155 41.3678894,2.1294023 41.3679228,2.1294752 41.3679508,2.1294902 41.3679566,2.129542 41.3679767,2.1296343 41.3680126,2.1296659 41.3680249,2.1297332 41.3680508,2.1297632 41.3680623,2.1297939 41.3680741,2.1297583 41.3681262,2.1297245 41.3681757,2.1296907 41.3682251,2.129655 41.3682773,2.1296222 41.3683254,2.1295873 41.3683764,2.1295579 41.3683649,2.1295564 41.3683643,2.1295252 41.3683522,2.129335 41.368278,2.1292676 41.3682517,2.1292588 41.3682483,2.129176 41.3682155,2.1291431 41.3682026)));;;;;;;-1;0;-1;;;776519794;;apartments;;;Carrer de Martí-Codolar;;1646;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1179244 41.3662948,2.1179854 41.366174,2.1180833 41.36598,2.1180889 41.3659698,2.1181676 41.365993,2.1182102 41.3660056,2.1182126 41.3660063,2.118204 41.3660182,2.1180921 41.3661805,2.1180643 41.3662209,2.1179811 41.3663415,2.1179244 41.3662948)));;;;;;;-1;0;-1;;;776611878;;industrial;;;Carrer de Carrasco i Formiguera;;353;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1178628 41.3664849,2.1179319 41.3664144,2.1179342 41.3664112,2.1179811 41.3663415,2.1180643 41.3662209,2.1180921 41.3661805,2.118204 41.3660182,2.1182126 41.3660063,2.1182836 41.3660265,2.1183981 41.3660595,2.1184176 41.3660123,2.1184309 41.3659801,2.1185053 41.3660224,2.1184557 41.3660708,2.1185649 41.3661357,2.1185492 41.3661504,2.1185917 41.3661761,2.1184925 41.3662729,2.1184172 41.3663463,2.1182333 41.3665242,2.1181974 41.3665586,2.1181495 41.3665306,2.1180448 41.3664694,2.1180402 41.3664736,2.1179898 41.3664439,2.1179162 41.3665156,2.1178628 41.3664849)));;;;;;;-1;0;-1;;;776616038;11;industrial;;;Carrer de la Cultura;;1863;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1265395 41.3595404,2.1265539 41.3595166,2.1265644 41.3594991,2.1265679 41.3594932,2.126577 41.3594779,2.1265806 41.3594718,2.1266468 41.3594937,2.1266456 41.3594956,2.1266875 41.3595095,2.1266888 41.3595075,2.1267167 41.3595167,2.126781 41.3595379,2.1267767 41.3595452,2.1267648 41.3595651,2.1266866 41.3595889,2.1265395 41.3595404),(2.1266188 41.359535,2.126653 41.3595464,2.1266669 41.3595214,2.1266334 41.3595097,2.1266313 41.3595135,2.1266188 41.359535)));;;;;;;-1;0;-1;;;-10759555;;apartments;;;;;130;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1265806 41.3594718,2.1265866 41.3594617,2.1265871 41.3594608,2.1266239 41.3594729,2.12665 41.3594334,2.1266609 41.3594372,2.1267436 41.3594656,2.126746 41.3594664,2.1267772 41.3594771,2.1268109 41.3594888,2.1268041 41.3594999,2.1267974 41.359511,2.126781 41.3595379,2.1267167 41.3595167,2.1266888 41.3595075,2.1267018 41.3594871,2.1266598 41.3594731,2.1266468 41.3594937,2.1265806 41.3594718)));;;;;;;-1;0;-1;;;776937412;;apartments;;;Carrer de Castelao;;86;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1227981 41.3599675,2.1229107 41.359773,2.1231299 41.3598446,2.1230876 41.359918,2.123018 41.3600388,2.1227981 41.3599675)));;;;;;;-1;0;-1;;;783130673;;apartments;;;;;471;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1179232 41.3639247,2.1179405 41.3638975,2.1179852 41.3638273,2.1179911 41.363818,2.1180126 41.3638257,2.1180231 41.3638295,2.1181668 41.3638809,2.1181884 41.3638886,2.118199 41.3638924,2.1182719 41.3639185,2.1182669 41.3639315,2.1182458 41.3639591,2.118233 41.3639796,2.1182282 41.3639907,2.1182052 41.3640257,2.118183 41.3640178,2.1180243 41.3639614,2.1180041 41.3639542,2.1179232 41.3639247)));;;;;;;-1;0;-1;;;783729990;;apartments;;;Carrer de Lavínia;;344;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1182052 41.3640257,2.1182282 41.3639907,2.118233 41.3639796,2.1182458 41.3639591,2.1182669 41.3639315,2.1182719 41.3639185,2.1183549 41.3639482,2.1183764 41.3639559,2.1183872 41.3639598,2.1184362 41.3639773,2.1184521 41.363983,2.1185317 41.3640115,2.118553 41.3640191,2.1185637 41.364023,2.1186139 41.3640409,2.1186337 41.364048,2.1187092 41.3640751,2.1187309 41.3640828,2.1187415 41.3640866,2.1188088 41.3641107,2.1187878 41.3641432,2.1187626 41.3641823,2.11874 41.3642173,2.1182052 41.3640257)));;;;;;;-1;0;-1;;;783730004;;apartments;;;Carrer de Lavínia;;653;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1165601 41.3634296,2.1166292 41.3633227,2.1170667 41.3634818,2.1171548 41.3635137,2.1170869 41.3636213,2.1170206 41.3635971,2.1170078 41.3635925,2.1169981 41.363589,2.1168375 41.3635305,2.1168257 41.3635263,2.1168159 41.3635227,2.1166551 41.3634642,2.1166428 41.3634597,2.116633 41.3634562,2.1165601 41.3634296)));;;;;;;-1;0;-1;;;784188741;;apartments;;;Carrer de Jansana;;646;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1172351 41.3636747,2.1173034 41.3635676,2.117481 41.3636324,2.1176631 41.3636989,2.1178283 41.3637592,2.1177596 41.3638667,2.1176663 41.3638328,2.1175916 41.3638056,2.1174849 41.3637667,2.1174128 41.3637404,2.1173023 41.3636995,2.1172351 41.3636747)));;;;;;;-1;0;-1;;;784188756;;apartments;;;Carrer de Jansana;;647;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1170869 41.3636213,2.1171548 41.3635137,2.1173034 41.3635676,2.1172351 41.3636747,2.1170869 41.3636213)));;;;;;;-1;0;-1;;;784188759;35;retail;;;Carrer de Jansana;;182;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1169647 41.3639577,2.1169833 41.3639351,2.1169765 41.363933,2.1169788 41.3639303,2.1170066 41.3638867,2.1170225 41.3638619,2.1170374 41.3638386,2.1170537 41.3638131,2.1170674 41.3637916,2.1170814 41.3637697,2.1171966 41.3638115,2.1175152 41.3639271,2.1176484 41.3639754,2.1175767 41.3640455,2.1174767 41.3641433,2.1174438 41.3641762,2.1171299 41.3640382,2.1169647 41.3639577)));;;;;;;-1;0;-1;;;784196830;;apartments;;;Carrer de Jansana;;1274;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1211733 41.3627988,2.1212028 41.3627274,2.1212258 41.3626716,2.1212263 41.3626705,2.121234 41.3626518,2.1212344 41.3626508,2.1212575 41.362595,2.1212869 41.3625238,2.1214357 41.3625585,2.1214071 41.3626279,2.121393 41.3626623,2.1213877 41.3626752,2.1213827 41.3626874,2.1213514 41.3627633,2.1213224 41.3628339,2.1211733 41.3627988)),((2.1215056 41.3622535,2.1215348 41.3621822,2.1215578 41.3621261,2.1215581 41.3621253,2.1215659 41.3621063,2.1215663 41.3621053,2.1215893 41.3620491,2.1216187 41.3619774,2.1217671 41.3620123,2.1217384 41.3620822,2.1217325 41.3620966,2.1217245 41.3621161,2.1217169 41.3621347,2.1216824 41.3622184,2.1216537 41.3622883,2.1215056 41.3622535)));;;;;;;-1;0;-1;;;-10918850;;apartments;;;Avinguda d'Amadeu Torner;;835;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1224666 41.3589313,2.1226053 41.3586922,2.1227119 41.3587278,2.1227288 41.3587002,2.1227225 41.3586975,2.1227634 41.3586281,2.1227836 41.3585939,2.1228437 41.3586147,2.1228697 41.35857,2.1229298 41.3585896,2.1229235 41.3586005,2.1230051 41.3586271,2.1229424 41.3587359,2.1228666 41.3588671,2.1227575 41.3588315,2.1227415 41.3588586,2.1227171 41.3588999,2.1226796 41.3589632,2.1226321 41.3589478,2.1226076 41.3589916,2.1225417 41.3589693,2.1225469 41.3589593,2.1224666 41.3589313)));;;;;;;-1;0;-1;;;785132300;;school;;;Carrer de Jerusalem;;952;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1229928 41.3677172,2.1230181 41.3676563,2.1230683 41.367535,2.1231209 41.3675476,2.1231261 41.3675488,2.1232143 41.3675697,2.1232554 41.3675795,2.1233214 41.3675952,2.1233628 41.3676051,2.1233827 41.3676098,2.1234366 41.3676226,2.1234964 41.3676368,2.1234964 41.3676757,2.1234965 41.367716,2.1232303 41.3677171,2.1230505 41.3677172,2.1229928 41.3677172)));;;;;;;-1;0;-1;;;788275273;;apartments;;;;;584;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1264637 41.359119,2.1264748 41.3591007,2.1265044 41.3590518,2.1265697 41.3589439,2.1266086 41.3588796,2.1266417 41.358891,2.1266684 41.3589003,2.1266958 41.3589091,2.1266856 41.3589254,2.1266914 41.3589276,2.1266802 41.3589453,2.126673 41.3589428,2.1266617 41.3589605,2.1266898 41.3589701,2.1267009 41.3589524,2.1266924 41.3589494,2.1267036 41.3589313,2.126708 41.3589331,2.1267184 41.3589167,2.1267462 41.3589259,2.1267738 41.3589352,2.1268063 41.3589461,2.1268825 41.3589744,2.1268484 41.3590295,2.1268458 41.3590338,2.1268221 41.3590729,2.1267891 41.3591267,2.1267384 41.3592093,2.1266607 41.3591835,2.1266588 41.3591829,2.126629 41.359173,2.126605 41.359165,2.1266017 41.3591639,2.1265732 41.3591545,2.1265829 41.3591389,2.1265777 41.3591373,2.1265898 41.3591181,2.1265978 41.3591212,2.1266083 41.3591041,2.1265793 41.3590946,2.1265688 41.3591116,2.1265775 41.3591144,2.1265661 41.3591334,2.1265604 41.3591316,2.1265505 41.3591472,2.1265231 41.3591382,2.1264962 41.3591295,2.1264637 41.359119),(2.1265879 41.3590268,2.1265908 41.3590278,2.1266174 41.3590367,2.1266563 41.3590498,2.1266686 41.359054,2.1266713 41.3590549,2.1266816 41.3590381,2.1266784 41.359037,2.1266661 41.3590328,2.1266275 41.3590198,2.1266007 41.3590109,2.1265982 41.3590101,2.1265879 41.3590268)));;;;;;;-1;0;-1;;;-10962740;;apartments;;;Carrer de la Igualtat;;690;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1263894 41.3592409,2.1264423 41.3591541,2.1264538 41.3591353,2.1264637 41.359119,2.1264962 41.3591295,2.1265231 41.3591382,2.1265505 41.3591472,2.1265732 41.3591545,2.1266017 41.3591639,2.126605 41.359165,2.126629 41.359173,2.1266588 41.3591829,2.1266324 41.3592259,2.1265782 41.3592075,2.1265704 41.3592201,2.1265615 41.3592345,2.1265291 41.3592866,2.126518 41.359283,2.1264602 41.3592641,2.1264231 41.359252,2.1263894 41.3592409)));;;;;;;-1;0;-1;;;788295893;;apartments;;;Carrer de la Igualtat;;217;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1262867 41.3594081,2.1263894 41.3592409,2.1264231 41.359252,2.1264602 41.3592641,2.126518 41.359283,2.1265291 41.3592866,2.1265548 41.3592951,2.126585 41.359305,2.1266673 41.3593319,2.1266121 41.3594188,2.1265871 41.3594608,2.1265866 41.3594617,2.1265806 41.3594718,2.126577 41.3594779,2.1265679 41.3594932,2.1265644 41.3594991,2.1265539 41.3595166,2.1265395 41.3595404,2.1265126 41.3595317,2.1264262 41.3595037,2.1263177 41.3594685,2.1262867 41.3594081)));;;;;;;-1;0;-1;;;788295894;;apartments;;;Carrer de Natzaret;;633;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1275613 41.3610439,2.1276266 41.3609222,2.1276394 41.3608984,2.1277154 41.3607558,2.1278515 41.3607992,2.1278836 41.3608095,2.1278082 41.3609495,2.1277944 41.3609751,2.1277748 41.3610117,2.1277968 41.3610183,2.1278704 41.3610406,2.127854 41.3610706,2.1278248 41.3610615,2.1278157 41.3610778,2.1278452 41.3610866,2.1278145 41.3611414,2.1278005 41.3611664,2.1277319 41.3611453,2.1276636 41.3611242,2.1275942 41.3611028,2.1275613 41.3610439)));;;;;;;-1;0;-1;;;788715480;;apartments;;;;;712;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1277154 41.3607558,2.1278079 41.3605846,2.1280023 41.3606468,2.1280093 41.3606342,2.1280962 41.360662,2.1281589 41.3606821,2.1281515 41.3606945,2.1283699 41.3607644,2.1282923 41.3609057,2.1281245 41.3608538,2.1281708 41.3607689,2.1280577 41.3607326,2.1279453 41.3606967,2.1278836 41.3608095,2.1278515 41.3607992,2.1277154 41.3607558)));;;;;;;-1;0;-1;;;788715481;;apartments;;;;;737;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1279685 41.3608631,2.1279808 41.3608407,2.1279956 41.3608139,2.1281245 41.3608538,2.1282923 41.3609057,2.1282647 41.360956,2.1279685 41.3608631)));;;;;;;-1;0;-1;;;788715482;;apartments;;;;;161;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1279409 41.3609134,2.1279685 41.3608631,2.1282647 41.360956,2.1282369 41.3610066,2.1282325 41.3610052,2.128204 41.3609962,2.1280695 41.3609539,2.1279409 41.3609134)));;;;;;;-1;0;-1;;;788715483;;apartments;;;;;163;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1278734 41.3611887,2.1278867 41.3611649,2.1278871 41.3611641,2.127905 41.361132,2.127927 41.3610925,2.1279333 41.3610812,2.1279373 41.3610741,2.1279431 41.361076,2.1279392 41.3610831,2.1279439 41.3610846,2.1279784 41.3610952,2.1279904 41.361099,2.1280648 41.3609624,2.1280695 41.3609539,2.128204 41.3609962,2.1282325 41.3610052,2.1282369 41.3610066,2.1281726 41.3611232,2.1281231 41.3612146,2.1281215 41.3612175,2.1280443 41.3612416,2.1280407 41.3612405,2.1279658 41.3612169,2.1279354 41.3612076,2.1279234 41.361204,2.1278734 41.3611887)));;;;;;;-1;0;-1;;;788715484;;apartments;;;;;515;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1278005 41.3611664,2.1278145 41.3611414,2.1278452 41.3610866,2.127854 41.3610706,2.1278704 41.3610406,2.1278725 41.3610368,2.1278857 41.3610125,2.1279589 41.3610353,2.1279463 41.361058,2.1279373 41.3610741,2.1279333 41.3610812,2.127927 41.3610925,2.127905 41.361132,2.1278871 41.3611641,2.1278867 41.3611649,2.1278734 41.3611887,2.1278251 41.361174,2.1278005 41.3611664)));;;;;;;-1;0;-1;;;788715485;;apartments;;;;;122;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1192574 41.3636634,2.1192933 41.3636092,2.1193437 41.3635333,2.1208654 41.3640757,2.1208194 41.3641537,2.1207864 41.3642097,2.1205549 41.364127,2.1199263 41.3639024,2.1195273 41.3637598,2.1192574 41.3636634)),((2.1194172 41.3634205,2.1194426 41.3633816,2.119584 41.3634318,2.1195609 41.3634666,2.1194961 41.3634433,2.1194935 41.3634476,2.1194172 41.3634205)));;;;;;;-1;0;-1;;;-10967803;;apartments;;;Avinguda del Carrilet;;2350;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1183439 41.3633449,2.1184284 41.3632219,2.119169 41.3634862,2.1191321 41.3635496,2.1190026 41.3635802,2.1189679 41.3635679,2.1188196 41.3635149,2.1186693 41.3634612,2.1185053 41.3634026,2.1183439 41.3633449)));;;;;;;-1;0;-1;;;788785367;;apartments;;;;;1030;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1211376 41.3642805,2.1211727 41.364219,2.1212067 41.3642301,2.1212565 41.3642464,2.1213025 41.3642615,2.1213212 41.3642676,2.1213265 41.3642694,2.1212874 41.3643357,2.1212826 41.3643339,2.1211711 41.3642929,2.1211376 41.3642805)));;;;;;;-1;0;-1;;;789131265;;apartments;;;Avinguda d'Amadeu Torner;;108;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1223205 41.3633281,2.1223578 41.363261,2.1225337 41.36332,2.1224948 41.3633857,2.1224455 41.3633692,2.1224392 41.3633807,2.122421 41.3633749,2.1224082 41.3633962,2.12236 41.3633803,2.1223456 41.3633755,2.1223651 41.3633428,2.1223205 41.3633281)));;;;;;;-1;0;-1;;;789131271;;apartments;;;;;154;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1217836 41.3642814,2.1218489 41.3641684,2.1218816 41.3641772,2.1218836 41.3641778,2.1219176 41.3641869,2.1219774 41.3642029,2.122011 41.364212,2.1220276 41.3642164,2.122062 41.3642257,2.122071 41.3642281,2.1220019 41.3643471,2.1219433 41.3643295,2.1219265 41.3643244,2.121909 41.3643191,2.1218259 41.3642941,2.1218146 41.3642907,2.1217836 41.3642814)));;;;;;;-1;0;-1;;;789131272;;apartments;;;;;276;DIS_3;Districte III;BAR_06;Santa Eulàlia
